2025-08-05 18:19:13.929 | INFO  | rtai.utils.logging | configure:62 | 🚀 RTAI Singleton Logging System Initialized
2025-08-05 18:19:13.930 | INFO  | rtai.utils.environment | validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 18:19:13.934 | INFO  | rtai.utils.environment | validate_environment:71 | ✅ Environment validation passed
2025-08-05 18:20:41.273 | INFO  | rtai.utils.logging | configure:62 | 🚀 RTAI Singleton Logging System Initialized
2025-08-05 18:20:41.274 | INFO  | rtai.utils.environment | validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 18:20:41.276 | INFO  | rtai.utils.environment | validate_environment:71 | ✅ Environment validation passed
2025-08-05 18:20:41.279 | INFO  | __main__ | run_live_mode:187 | 🚀 Starting live trading mode for BTCUSDT
2025-08-05 18:20:41.281 | INFO  | rtai.live_trader | __init__:188 | ✅ Essential oscillators restored and operational
2025-08-05 18:20:41.282 | INFO  | rtai.live_trader | __init__:194 | 🔄 Basic oscillators manager disabled during deep-clean
2025-08-05 18:20:41.332 | INFO  | rtai.storage.indicator_storage | _init_database:49 | Initialized indicator storage at state\indicators.db
2025-08-05 18:20:41.335 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: liq_z
2025-08-05 18:20:41.337 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: wall_ratio_z
2025-08-05 18:20:41.339 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: basis_z
2025-08-05 18:20:41.340 | WARNING | rtai.live_trader | _load_z_band_state:548 | LiveTrader: Invalid Z-band indicator: trade_imb_z
2025-08-05 18:20:41.341 | INFO  | rtai.indicators.extremes | __init__:49 | ExtremeIndicatorManager initialized
2025-08-05 18:20:41.341 | INFO  | rtai.live_trader | __init__:241 | 📊 Visualization system temporarily disabled during deep-clean
2025-08-05 18:20:41.342 | INFO  | rtai.live_trader | __init__:367 | 🔄 RSI-like oscillators temporarily disabled during zombie elimination
2025-08-05 18:20:41.346 | INFO  | rtai.live_trader | __init__:426 | 🔄 Using simple cooldown/event replacements during zombie elimination
2025-08-05 18:20:41.347 | INFO  | rtai.live_trader | __init__:481 | ✅ LiveTrader initialized for BTCUSDT
2025-08-05 18:20:41.348 | INFO  | rtai.live_trader | __init__:482 | 📊 Performance tracking enabled
2025-08-05 18:20:41.348 | INFO  | rtai.live_trader | __init__:483 | ⚡ Extreme indicators active (CVD, DIR, SCS, FACCEL, WD)
2025-08-05 18:20:41.349 | INFO  | rtai.live_trader | __init__:484 | 🎯 RSI-like oscillators active (OFI, LPI, VPIN, Kyle, CVD, Basis)
2025-08-05 18:20:41.350 | INFO  | __main__ | run_live:213 | ⏱️ Running indefinitely (Ctrl+C to stop)
2025-08-05 18:20:41.351 | ERROR | __main__ | run_live:219 | ❌ Error in live trading: 'LiveTrader' object has no attribute 'start_live_trading'
2025-08-05 20:04:00 | INFO | rtai.utils.environment:validate_environment:42 | 🔒 Starting environment security validation...
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 5385.07 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25454.3ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4038.81 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25486.0ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3029.10 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25517.7ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2271.83 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25548.8ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2134.52 (impact=1.090000, notional=200.81)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25580.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4727.66 (impact=0.490000, notional=12.48)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25610.9ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3595.92 (impact=0.060000, notional=95.30)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25642.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2934.27 (impact=0.030000, notional=10.21)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25716.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2282.88 (impact=0.230000, notional=226.91)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25753.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2037.16 (impact=0.050000, notional=12.48)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25784.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 6234.95 (impact=0.330000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25925.7ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4676.21 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25957.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3507.16 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 25989.5ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2630.47 (impact=0.010000, notional=7816.91)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26019.4ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1972.86 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26050.6ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1479.64 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26082.4ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1109.73 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26113.7ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26145.6ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26177.3ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26209.4ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26241.5ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26257.8ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2339.20 (impact=0.150000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26288.5ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1754.40 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26319.6ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1315.80 (impact=0.000000, notional=5.67)
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26351.2ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:46 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26382.5ms
2025-08-05 20:15:46 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26414.1ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26446.3ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1166.41 (impact=0.520000, notional=55.59)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26478.2ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26509.2ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26540.6ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1968.13 (impact=0.090000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26571.9ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1476.09 (impact=0.000000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26602.7ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1107.07 (impact=0.000000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26634.9ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26665.8ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26697.4ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26727.8ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26760.2ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26790.8ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26915.3ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1991.44 (impact=0.130000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26946.3ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1493.80 (impact=0.010000, notional=3607.84)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 26976.9ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1120.35 (impact=0.000000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27007.9ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27038.7ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27070.7ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27101.5ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27132.7ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27163.4ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27195.3ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27225.0ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 9761.77 (impact=0.670000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27257.4ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 7321.33 (impact=0.000000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27287.3ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 5491.00 (impact=0.000000, notional=5.67)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27318.6ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4627.29 (impact=0.230000, notional=57.86)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27349.8ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3470.47 (impact=0.000000, notional=340.37)
2025-08-05 20:15:47 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27381.7ms
2025-08-05 20:15:47 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:47 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3448.82 (impact=0.070000, notional=12.48)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27412.4ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2634.42 (impact=0.180000, notional=567.28)
2025-08-05 20:15:48 | INFO | rtai.live_trader:on_trade:1299 | [BTCUSDT] Processed 1300 trades, Price: $113455.41
2025-08-05 20:15:48 | INFO | rtai.live_trader:start_live_trading:2038 | 📊 Processed 1300 real trades (30.3 trades/sec)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27443.5ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 4634.53 (impact=0.100000, notional=5.67)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27474.5ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 3495.66 (impact=0.490000, notional=3607.90)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27505.5ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 2621.74 (impact=0.000000, notional=5.67)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27536.7ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1966.31 (impact=0.000000, notional=5.67)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27567.9ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1474.73 (impact=0.000000, notional=5.67)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27633.7ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1106.05 (impact=0.000000, notional=5.67)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27710.6ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27741.0ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
2025-08-05 20:15:48 | INFO | rtai.indicators.base:update:628 | 💥 KyleLambda: High market impact: 1389.03 (impact=0.080000, notional=20.42)
2025-08-05 20:15:48 | WARNING | rtai.live_trader:on_trade:965 | LiveTrader.on_trade: High WebSocket lag: 27772.6ms
2025-08-05 20:15:48 | WARNING | rtai.live_trader:_update_indicators:1425 | LiveTrader._update_indicators: Failed to update ofi: 'Logger' object has no attribute 'format'
